,,,,,,,,300.784424583054,,,Search Revenue Y/Y Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Desktop Search Y/Y Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Mobile Search Y/Y Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,% change Y/Y - ex FX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0679993806131929,-0.0896389228886169,-0.0884474220798135,-0.000198675496688762,0.0615831819361537,0.0791579409367358,0.0831808272270332,0.0557504873294347,0.024991443913377,-0.00797171998145573,-0.0050513894175866,-0.00593544996817261,-0.0275199546148259,0.0607272289409671,-0.0176805904990857,-0.0460684827428949,-0.0489304881731746,-0.0145017002939182,0.0301543390459764,0.0235727427477206,0.0170830344540029,-0.00491035054744211,-0.00722894242741919,-0.0212109042849465,-0.0249111502094629,-0.252614533398187,-0.122136060411511,-0.0521959816344653,0.0258402516596647,0.172890650798647,0.0517939914955418,0.0364462536521201,0.107829078371071,0.0510664696352491,0.0202422442762401,-0.00855904703413096,-0.0380047723646852,-0.0237651221413019,0.0298483398888099,0.0306846876514888,0.0616733116010152,0.0605985152938548,0.0795910816701824,0.067619108546031,0.0675410512476272,0.0634612587072334,0.0803954706126287,0.0998228220990882,0.0787514489098571,0.0998996689531852,0.0842783163552335,0.042886934982337,0.0597529772725152,0.0539904673747732,0.0793071454813852,0.0842784513139989,,,,,,,,,,,,,,-0.244762727633467,-0.0602355571121411,0.0702505328087663,0.00104507066720269,-0.0116220084829001,-0.0020514727889769,-0.00459483090712132,-0.112102186660422,0.065708864015043,0.0393080385580548,-0.000574524963733545,0.0671190609436322,0.0783669051725169,0.0755384758057625,0.069882231141671,0.0723171222036512,0.0700595517815513,0.0704023330744059,0.0795488690996205,0.0787466798568863,0.0788619305536136,0.080639681145326,0.082991444878445
,,,,,,,,Two-year ex FX % Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00641619867703926,-0.0104809819518811,-0.0052665948527803,0.0555518118327459,0.0865746258495307,0.0711862209552801,0.0781294378094466,0.0498150373612621,-0.00252851070144894,0.0527555089595113,-0.0227319799166723,-0.0520039327110675,-0.0764504427880005,0.0462255286470489,0.0124737485468907,-0.0224957399951742,-0.0318474537191717,-0.0194120508413603,0.0229253966185572,0.00236183846277414,-0.00782811575545995,-0.257524883945629,-0.129365002838931,-0.0734068859194118,0.000929101450201812,-0.0797238825995398,-0.0703420689159695,-0.0157497279823451,0.133669330030736,0.223957120433896,0.0720362357717819,0.0278872066179892,0.0698243060063856,0.0273013474939472,0.05009058416505,0.0221256406173579,0.02366853923633,0.0368333931525529,0.109439421558992,0.0983037961975199,0.129214362848642,0.124059774001088,0.159986552282811,0.167441930645119,0.146292500157484,0.163360927660419,0.164673786967862,0.142709757081425,0.138504426182372,0.153890136327958,0.163585461836619,0.127165386296336,,,,,,,,,,,,,,,-0.304998284745608,0.0100149756966252,0.071295603475969,-0.0105769378156974,-0.013673481271877,-0.00664630369609822,-0.116697017567544,-0.0463933226453793,0.105016902573098,0.0387335135943213,0.0665445359798987,0.145485966116149,0.153905380978279,0.145420706947434,0.142199353345322,0.142376673985202,0.140461884855957,,,,,
,,,,,,,,% change Q/Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,0.0625,0,-0.0196078431372549,-0.1168,0.0625,0,0.0336743393009378,-0.0803793814432989,0.0625,-0.00495049504950507,0.0285316808964555,-0.0895755876288659,0.0625,-0.00495049504950518,0.0320122344548,-0.112672841520251,0.145606193059476,-0.0608971949990859,0.013119379006278,-0.0873343311901338,0.164481431863886,-0.0534568081731543,-0.000914758026892115,-0.106028614363946,0.136883113282556,-0.0345557927183697,-0.0109370346465141,-0.110486000896348,-0.136863284452043,0.153531010750016,0.0772133860591857,-0.0210631804001979,0.00456641003806046,0.00671834414187944,0.0456580133192106,0.0183172783589678,-0.0542748485072563,-0.0368880636036262,0.0107434557529935,0.0115575453351771,-0.0252636731715181,0.0395537606422518,0.019527544687082,0.0233106150116233,-0.0364911309050573,0.0610110533902684,0.0178340755040478,0.00991407656006249,-0.0202564235074081,0.0855098075250034,0.0361710093194603,0.0346468782130864,-0.0335543926795955,0.0615510145531233,0.000999525995670991,0.0328235663746648,-0.0388590957435444,0.086990654044983,0.00554058412446556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Paid-Clicks Growth - Reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.3,0.35,0.4,0.38,0.37,0.42,0.43,0.53,0.61,0.55,0.48,0.59,0.58,0.62,0.66,0.39,0.28,0.18,0.07,0.12,0.08,0.27,0.3,0.25,0.26,0.22,0.19,0.16,0.12,0.08,0.07,0.08,0.08,0.07,0.06,0.05,0.06,0.04,0.05,0.02,0.04,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,CPC Growth - Reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,-0.13,-0.16,-0.16,-0.16,-0.12,-0.09,-0.13,-0.16,-0.21,-0.26,-0.21,-0.16,-0.19,-0.22,-0.28,-0.29,-0.19,-0.11,-0.02,0.09,-0.04,-0.15,-0.15,-0.05,0.03,0.31,0.18,0.08,0.08,0,-0.05,-0.07,-0.07,-0.03,0.04,0.08,0.08,0.07,0.08,0.07,0.07,0.08,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
